SMILES,Hit
CC(C)CN(CC(C)C)CC(O)CN(c1ccccc1)S(=O)(=O)c1ccc2ccccc2c1,0
O=C1OCCN1CCNc1ccc([N+](=O)[O-])cc1,0
CCSCCOC(=O)C1=C(C)N=C2CCCC(=O)C2C1c1ccc(OC)c(OCc2ccccc2)c1,0
CCOC(=O)c1c(NC(=S)SC)sc2c1CCCC2,0
CCCCC(=O)NC(Nc1sc(C)c(CC)c1C#N)(C(=O)OCC)C(F)(F)F,0
CC1=NOC(=O)/C1=C\c1cccs1,0
O=c1c(O)c(-c2cccs2)oc2ccc(Cl)cc12,0
CC(=O)C12c3ccccc3C(c3ccccc31)c1c2c(O)n(-c2ccc([N+](=O)[O-])cc2Br)c1O,0
O=C(Nc1ccc(OC(F)(F)Cl)cc1F)c1ccc(C(F)(F)F)cc1,0
CCOC(=O)c1c[nH]nc1N,0
N#CC1C(=N)Oc2[nH]nc(C34CC5CC(CC(C5)C3)C4)c2C1c1ccc(O)cc1,0
O=C(Nc1ccc(OC(F)(F)Cl)cc1)C1CC(=O)N(Cc2ccc(Cl)cc2)/C(=N/c2ccc(Cl)cc2)S1,0
CC(Oc1ccc(Cl)cc1Cl)c1nc(-c2nonc2N)no1,0
CCc1ccc(C2=Nn3c(C)nnc3SC2)cc1,0
O=C(O)c1cccnc1Oc1ccc(Cl)cc1,0
COC(=O)c1ccccc1NC(=O)c1ccc(OCc2c(F)cccc2Cl)cc1,0
COc1ccc(Cl)cc1S(=O)(=O)NCCOC12CC3CC(CC(C3)C1)C2,0
O=[N+]([O-])c1ccc(-c2nnc3cccc(Cl)n23)cc1,0
COc1cc(C2c3c(-c4ccccn4)n[nH]c3OC(=N)C2C#N)cc(OC)c1OC,0
CCOC(=O)c1sc2cc([N+](=O)[O-])cc(SCCO)c2c1N,0
N=C1CCCN1c1ccccc1O,0
CCOc1cc2c(cc1OCC)C(C(CC)CC)NCC2,0
COc1ccc(C(F)(F)F)cc1NC(=O)c1cc2nc(-c3ccco3)cc(C(F)(F)Cl)n2n1,0
COc1ccc(C2CC(=O)C3C(=Nc4ccccc4N(C(=O)/C=C/c4ccccc4)C3c3cccc([N+](=O)[O-])c3)C2)cc1OC,0
O=C(CSc1nnc(SCC(=O)NCCc2ccccc2)s1)NCCc1ccccc1,0
CCOc1ccccc1C(=O)NCc1ccc2c(c1)OCO2,0
Cc1ccc(Nc2nnc(-c3ccc(C)c(S(=O)(=O)NCc4ccccn4)c3)c3ccccc23)cc1,0
Cc1sc2[nH]c(SCC(=O)N3CCOCC3)nc(=O)c2c1C,0
N=C1S/C(=C\c2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)C(=O)N1c1nccs1,0
COc1ccc(S(=O)(=O)NCCN2CCOCC2)cc1OC,0
Cc1ccc2c3c(ccc2n1)N=C1CCCC(=O)C1C3c1sccc1C,0
CN1CCN(C(=O)C(Cc2cccc([N+](=O)[O-])c2)=NC(=O)c2cccs2)CC1,0
CC1(C)C(=O)OC(c2ccc(Cl)cc2)C2(CCCCC2)C1=O,0
CCCCCCCCC(O)(CCCCCCCC)C(=O)NN(C(C)=O)c1ccccc1,0
Nc1nonc1C(=O)NCCNc1ccc([N+](=O)[O-])cc1,0
CC(C)c1ccc(NC(=O)C(=O)NCCCn2ccnc2)cc1,0
COc1ccccc1Cn1c(-c2ccccc2)cn2c3c(=O)n(C)c(=O)n(C)c3nc12,0
CCCCN1C2OC(C3OC4C(O3)N(CCCC)S(=O)(=O)N4CCCC)OC2N(CCCC)S1(=O)=O,0
CC1(C)CC(=O)C2C(=Nc3ccc4ccccc4c3C2c2ccc(C(F)(F)F)cc2)C1,0
O=C(Nc1ccccc1C(=O)NCc1ccco1)c1ccco1,0
O=C1N=C(N2CCOCC2)N=C1Cc1ccccc1,0
CCOc1ccc(C2Nc3ccccc3N=C3CC(c4ccc(OC)c(OC)c4)CC(=O)C32)cc1,0
O=C(c1cccc(F)c1)N1C2C=CC(C2)C1(C(F)(F)F)C(F)(F)F,0
CCN(CC)c1nc2c(c(=O)n(C)c(=O)n2C)n1CC(=O)c1ccccc1,0
CCOC(=O)C1=C(c2ccccc2)N=c2sc(=Cc3cc(Br)c(O)c(OC)c3)c(=O)n2C1c1ccc(F)cc1,0
Cc1cccc(NC(=O)c2c(NC(=S)Nc3ccccc3)sc3c2CCCCC3)c1,0
CC1=NC(SCC(=O)Nc2ccc(Oc3ccccc3)cc2)=C(C#N)C(c2cccs2)C1C(=O)Nc1ccccc1,0
O=C(CCl)NCc1cc(Cl)cc(C(=O)O)c1O,0
Cc1cc(C)nc(Oc2ccccc2F)n1,0
COc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)c([N+](=O)[O-])c1,0
CC(C)C(=O)Nc1ccc(Cl)cc1C(=O)O,0
CCOC(=O)C(NC(=O)c1ccc(F)cc1)(Nc1nnc(C)s1)C(F)(F)F,0
CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1cccc2cccnc12,0
CC1CCCCN1S(=O)(=O)c1cc(Br)ccc1Br,0
CCOc1ccccc1N1CCN(S(=O)(=O)c2ccc(OCC)c3ccccc23)CC1,0
CCCCCCc1c(O)[nH]c(SCCN(CCC)CCC)nc1=O,0
Cn1c(=O)c2c(ncn2Cc2nc(N)nc(N3CCOCC3)n2)n(C)c1=O,0
COC(=O)C1=C(C)N=C2CC(c3cccs3)CC(=O)C2C1c1ccc(OC)c(O)c1,0
Cc1nc(Cl)c(C(N)=O)c(C)c1Cl,0
Cc1ccc(-n2c(C)c(CC(Cl)(Cl)Cl)c3c2CC(C)(C)CC3=O)cc1Cl,0
COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1cccs1,0
O=C(/C=C/c1ccc(Cl)cc1Cl)NCCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-],0
CCOc1ccc(S(=O)(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,0
CCCCCC(=O)N1c2ccccc2N=C2CC(c3cccc([N+](=O)[O-])c3)CC(=O)C2C1c1ccc(OC)cc1,0
O=C1C(=O)N(CCc2ccccc2)C(c2ccc(Br)cc2)C1C(=O)c1cccs1,0
COc1cc(C=O)cc(I)c1OC(C)C,0
CC(C)(C)C1CCC2(CC1)SCC(=O)N2c1cccc(Cl)c1,0
COC(=O)c1c(NC(=O)c2ccc(OC)c(OC)c2)sc(C)c1C,0
Cc1[nH]c(C#N)c(C)c1C1C(C#N)C(=N)OC2=CC(C)(C)CC(=O)C21,0
Cc1ccc2c3c(ccc2n1)N=C1CCCC(=O)C1C3c1ccccc1C(F)(F)F,0
O=C(NC1(c2ccccc2)CC1)c1ccccc1,0
CC(=O)ON1C(C)(C)CC(OC(=O)c2ccccc2)CC1(C)C,0
CCOc1ccc(CCNC(=O)c2cc3cccc(OC)c3oc2=O)cc1OCC,0
CC1(C)OC(=O)C(=Cc2cccn2-c2ccc(S(N)(=O)=O)cc2)C(=O)O1,0
CCOc1ccc(N2CC(C(=O)NC(C)c3ccccc3)CC2=O)cc1,0
Clc1cccc2nnc(-c3ccc4c(c3)OCO4)n12,0
O=[N+]([O-])c1cc(C(F)(F)F)ccc1N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,0
CCCCCC(=O)N1c2ccccc2N=C2CC(c3ccc(C(C)(C)C)cc3)CC(=O)C2C1c1cccs1,0
Cc1cccc(C)c1NC(=O)c1c(NC(=O)c2ccc(Cl)cc2)sc2c1CCCCC2,0
O=C(Nc1ccc(OC(F)(F)Cl)cc1)NS(=O)(=O)Oc1ccc(Cl)cc1Cl,0
C=CCn1c(SCC(=O)NC2CCCC2)nnc1-c1cccnc1,0
CC1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CC(=O)c2ccccc2)CC1,0
O=C(NC1(c2ccccc2)CC1)N1CCN(Cc2ccccc2)CC1,0
CCOc1ccc(-n2c(O)cc(N3CCN(C45CC6CC(CC(C6)C4)C5)CC3)c2O)cc1,0
CC(=O)C1C(C)=Nc2nnnn2C1c1ccccc1,0
Cn1c(=O)c2c(nc(N/N=C/c3ccccc3Br)n2CCO)n(C)c1=O,0
CNC(=O)c1nn(C)cc1[N+](=O)[O-],0
CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1ccc(N2CCN(C)CC2)cc1,0
Cc1cc(=O)n(C)c(=O)n1CCCN1CCCC1,0
NNc1cc(C(F)(F)F)ccc1Cl,0
CC(C)(C)NC(=O)CSc1nc2ccc(Cl)cc2o1,0
O=C(O)CCc1ccc(-c2ccccc2)[nH]1,0
COC(=O)C1=CN(CCc2ccccc2)C=C(C(=O)OC)C1c1ccc(Cl)cc1,0
Cc1ccc(C(=O)CSC#N)o1,1
CC(C)OC(=O)CSc1nc2c(c(C3CC=CCC3)c1C#N)CCC2,0
O=c1oc2ccccc2c(NC2CCCCCCC2)c1[N+](=O)[O-],0
O=C1NC(=S)NC(=O)C1=Cc1cc(Br)c(OCc2ccccc2F)c(Br)c1,0
CCOC(=O)C1=CN(c2ccc(F)cc2)C=C(C(=O)OCC)C1c1cccs1,0
CC(C)(C)N1COCC(CO)([N+](=O)[O-])C1,0
O=C(Nc1nc2ccccc2s1)C1CC(=O)N(c2ccc(Br)cc2)C1,0
O=C(O)c1cc(-n2c(O)c3c(c2O)C2c4ccccc4C3c3ccccc32)ccc1N1CCOCC1,0
COc1cc(C=O)cc(Cl)c1OCc1ccc([N+](=O)[O-])cc1,0
S=c1sc2c(N3CCN(c4ccccc4)CC3)ncnc2n1-c1ccccc1,0
CCc1ccc(N=C2CC(=O)CC(c3ccc(OC)c(OC)c3)C2)cc1,0
Cn1c(=O)c2c(nc(Sc3nc4ccccc4n3Cc3cccc(Br)c3)n2C)n(C)c1=O,0
N#CC1C(=N)OC2=C(C(=O)CCC2)C1c1c[nH]nc1-c1ccc(F)cc1,0
c1ccc(C2(c3ccccc3)OC(c3cccnc3)Nc3ccccc32)cc1,0
CC(=O)c1c(C)n(CCc2ccc(Cl)cc2)c2ccc(O)cc12,0
Cc1cc2c(cc1C)C(c1cccc(C(F)(F)F)c1)CC(=O)N2,0
CC(C)Oc1ccccc1C1NC(=O)CCC1[N+](=O)[O-],0
CC(C)(C)C(=O)C1C(=O)C(=O)N(CCCCCC(=O)O)C1c1ccc([N+](=O)[O-])cc1,0
CCn1c(N)c(C(=O)NC)sc1=S,0
O=C(c1ccc(Cl)cc1Cl)N1CCN(c2cc(N3CCCC3)c(F)cc2[N+](=O)[O-])CC1,0
CCOCCOC(=O)C1=C(C)N=C2CC(c3cccs3)CC(=O)C2C1c1ccc2c(c1)OCO2,0
Cc1cc2c(cc1C)C(c1ccc(Cl)c(Cl)c1)CC(=O)N2,0
COC(=O)CN1C(=O)C2(c3ccccc31)c1c(-c3cc(OC)c(OC)c(OC)c3)n[nH]c1OC(=N)C2C#N,1
O=C(CSc1nnnn1-c1ccc(Cl)cc1)Nc1ccccc1Cl,0
CCOC(=O)Cc1c(C)nc2c(C#N)c(C)nn2c1C,0
Cc1cc(C)n2nc(S(=O)(=O)NCc3ccccc3)nc2n1,0
CCOc1ccc(CCNc2cc(O)n(-c3ccc(Cl)cc3)c2O)cc1OCC,0
CCCCc1c(C)nc2ccccc2c1SCCC(=O)O,0
Cc1[nH]c2ccccc2c1CCNC(=O)C(Cc1ccco1)=NC(=O)c1ccc(C(C)(C)C)cc1,0
Cc1ccc(-c2nnc(Nc3ccc(C(=O)N(C)C)cc3)c3ccccc23)cc1S(=O)(=O)NCc1ccccn1,0
COc1ccc2c(c1)C1=NN(C(C)=CC(C)=O)C(c3ccc(F)cc3)C1CC2,0
CC1(C)CC(=O)C2C(=Nc3ccc4ncccc4c3C2c2cccc3ccccc23)C1,0
Cc1ccc(-c2nnc(Nc3ccc(OC(F)(F)F)cc3)c3ccccc23)cc1S(=O)(=O)N1CCCCC1,0
Cc1nc(CN2CCN(Cc3csc(C)n3)CC2)cs1,0
Cc1[nH]c2ccccc2c1CCNC(=O)CCl,0
Cc1cc(F)c(F)cc1C(=O)N1CCC(C)CC1,0
Cc1c(NC(=O)c2ccc(COc3ccccc3Br)cc2)c(=O)n(-c2ccccc2)n1C,0
N#C/C(=C\c1cn(CC(=O)NCC2CCCO2)c2ccccc12)C(=O)N1CCN(c2ccccc2)CC1,0
COc1ccc(C2NC(C(=O)O)CS2)cc1CSc1ccccn1,0
O=C(NC(NCCC12CC3CC(CC(C3)C1)C2)(C(F)(F)F)C(F)(F)F)c1ccco1,0
O=C(Nc1ccccc1Br)c1c(Cl)nc(Cl)c(Cl)c1Cl,0
C#CC(C)(C)N1CCC(O)C(C)C1,0
COC(=O)C1(C(=O)OC)C(c2ccccc2)CC(=O)CC1c1ccccc1,0
O=C(CSc1nc2ccc(N3C(=O)c4ccc([N+](=O)[O-])cc4C3=O)cc2s1)NCCOc1ccc(Cl)cc1,0
Cc1ccc(Cl)cc1NC(=O)CSc1nc2ccc(N3C(=O)c4ccc([N+](=O)[O-])cc4C3=O)cc2s1,0
CCOc1cccc(C2C(C(=O)OC)=C(C)N=C3CC(C)(C)CC(=O)C32)c1,0
CC1=NN(C(=O)c2ccc(C)cc2)C(O)(C2CCCCC2)C1,0
O=C1OC(c2ccccc2[N+](=O)[O-])=N/C1=C\c1ccc(Cl)cc1,0
COc1ccc(CN2CCCN(Cc3ccc(OC)cc3)C2c2cccc(C(F)(F)F)c2)cc1,0
CCCc1[nH]nc2c1C1(C(=O)N(CC(=O)O)c3ccccc31)C(C#N)C(=N)O2,0
Cc1cc(C(C)(C)C)n2ncnc2n1,0
CCOc1ccc2n[se]nc2c1,0
CCc1ccccc1NC(=O)C(=O)NC1CCC(C(C)(C)CC)CC1,0
Cc1ccc(-c2ccc(/C=C(\C#N)C(=O)Nc3cc(C)nn3-c3ccccc3)o2)cc1,0
Cc1cccc(N(C(=O)c2ccccn2)C2(C(=O)Nc3c(C)cccc3C)CCCC2)c1,0
Nn1c(SCc2ccccc2F)nnc1-c1ccccc1,0
O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)C1CC(=O)N(c2ccc(Br)cc2)C1,0
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)C1CC(=O)N(c2ccc(Br)cc2)C1,0
CCCC1(CC)NC(=S)N(c2cccc(C)c2C)N1,0
COC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(C(C)(C)C)cc2)C1,0
O=c1oc(-c2ccc(F)cc2)nc2c(Br)cc(Br)cc12,0
O=C(N/N=C\c1ccccc1OCCOc1ccc([N+](=O)[O-])cc1)Nc1ccccc1,0
COC(=O)c1c(NC(=O)c2ccc(OCc3ccccc3Cl)c(OC)c2)sc(C)c1C,0
COC(=O)c1ccccc1NC(=O)c1ccc(Br)o1,0
CCOc1ccc2nc(SCC(=O)Nc3ccc(-c4nc5cc(C)ccc5s4)cc3)sc2c1,0
Cc1nc2cc(Br)cc(Br)c2o1,0
O=S(=O)(Nc1cc(Cl)c(Cl)cc1Cl)c1cc(Cl)c(Cl)cc1Cl,1
CCC(=O)c1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2)c(F)c1,0
COC(=O)C1=C(C)N=C2CC(C)(C)CC(=O)C2C1c1ccc(C(F)(F)F)cc1,0
COC(=O)C(NC(=O)c1ccc(C)cc1)(Nc1nc2ccccc2s1)C(F)(F)F,0
Cc1cc(C)c(C#N)c(Oc2cccc(NC(=O)CC(C)C)c2)n1,0
COc1cc(CO)ccc1OCc1ccc(Cl)cc1,0
CCOC(=O)C1=C(C)N=C2CC(c3cccs3)CC(=O)C2C1c1ccsc1,0
Cc1cccc(C2N(Cc3ccccc3)CCN2Cc2ccccc2)n1,0
C=c1cc2/c(=C\c3ccc(Cl)cc3Cl)oc(O)c2c(=O)[nH]1,0
O=C(Nc1ccccc1[N+](=O)[O-])c1[nH]ncc1[N+](=O)[O-],1
COc1ccc(/C=C2\N=C(c3ccccc3I)OC2=O)cc1OC,0
CSc1ccc(/C=C2/C(=O)ON=C2c2ccccc2)cc1,0
O=C1CC2CS(=O)(=O)CC2N1c1cccc(Cl)c1,0
O=C(NCCNc1ccc(Cl)cc1[N+](=O)[O-])c1ccc(F)cc1,0
O=S(=O)(Nc1ccc2c(c1)oc1ccccc12)c1ccc(Cl)cc1,0
Cc1ccc(NC(=O)C2(N(C(=O)c3ccc(-n4cnnn4)cc3)c3ccc(C)cc3)CCCCC2)cc1,0
Cc1ccc(-c2nn(CC(=O)NCCc3c(C)n(C)c4ccccc34)c(=O)c3ccccc23)cc1S(=O)(=O)N1CCOCC1,0
N#CC1C(=N)Oc2[nH]nc(-c3ccc(F)cc3)c2C1c1ccc(C2c3c(-c4ccc(F)cc4)n[nH]c3OC(=N)C2C#N)cc1,0
Cn1c(=O)c2c(nc(Sc3ncn(Cc4ccccc4Br)n3)n2C)n(C)c1=O,0
CCN(CC)c1cc(N2CCCC2)c([N+](=O)[O-])cc1F,0
Cc1ccccc1-n1c(COc2ccc(Cl)cc2Cl)n[nH]c1=S,0
CC(=O)c1ccc(NC(=O)C2CC(=O)N(c3ccc(C(C)C)cc3)C2)cc1,0
CC(=O)Nc1cc([N+](=O)[O-])cc2oc(-c3ccccc3)cc12,0
CCCCCC(=O)N1c2ccc(Cl)cc2N=C2CC(c3ccc(Cl)cc3)CC(=O)C2C1c1ccc(OC)cc1,0
Cc1ccc(C(C)C)c(Oc2ccc(-n3c(O)c4c(c3O)C3C=CC4C3)cc2)c1,0
CCOc1c(OC)cc(/C=C2/C(=O)N(c3ccc(S(N)(=O)=O)cc3)N=C2C)cc1[N+](=O)[O-],0
CCOC(=O)N1CCN(c2nc(-c3ccc(Cl)cc3)cs2)CC1,0
COC(=O)c1ccc(NC(=O)CSc2nc3ccc(NC(=O)c4ccccc4C(=O)N4CCCC4)cc3s2)cc1,0
Cc1ccc(C2N(Cc3ccccc3)CCN2Cc2ccccc2)o1,0
NNC(=O)C1CCCN1S(=O)(=O)c1ccccc1,0
Cc1cccc2[nH]c(SCC(=O)O)nc12,0
CCCCC1(C)NC(=S)N(c2ccc(Cl)cc2)N1,0
COc1cc(C2CC(=O)Nc3c2ccc2ccccc32)c(OC)cc1Br,0
CCOC(=O)c1c(NC(=O)c2ccco2)sc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)c1C,0
Cc1oc(-c2ccccc2)cc1C(=O)Nc1cccc(/C=C\C(=O)O)c1,0
COC(=O)C1=CN(Cc2ccc(Cl)cc2)C=C(C(=O)OC)C1c1ccc(C(F)(F)F)cc1,0
O=[N+]([O-])c1ccc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(C(F)(F)F)c1,0
COc1ccc(C2CC(=O)C3C(=Nc4ccccc4NC3c3coc4ccc(C)cc4c3=O)C2)cc1,0
Cc1cc(=O)oc2c3c(ccc12)OC(=O)/C3=C\c1ccc(Br)cc1,0
COc1ccc(-n2c(/C=C/c3ccccc3F)nc3ccccc3c2=O)cc1,0
COc1cccc([C@@H]2Nc3ccc(C(C)=O)cc3[C@@H]3C=CC[C@@H]32)c1OC,0
O=C(O)c1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(C(=O)O)c2)C3=O)cc(C(=O)O)c1,0
COc1cccc(C2NCCc3cc(OC)c(OC)cc32)c1,0
CC1(C(=O)O)NC(c2ccccc2O)c2c1c(O)n(-c1ccccc1)c2O,0
O=C(c1ccc(Cl)cc1)c1conc1C(=O)c1ccc(Br)cc1,0
CC(=O)N1CCN(C2=NC(=O)/C(=C\c3ccccc3OC(C)C)S2)CC1,0
O=[N+]([O-])c1cc(F)c(N2CCCC2)cc1N1CCNCC1,0
CC(=O)C1C(=O)C(=O)N(CCN)C1c1ccccc1,0
CCSCCOC(=O)C1=C(C)N=C2CC(c3cccs3)CC(=O)C2C1c1ccccc1F,0
CN(CCCC(=O)O)c1nc(-c2ccc(Br)cc2)cs1,0
CC(C)(C)C1CCc2c(sc3ncnc(N)c23)C1,0
CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)c1ccccc1OCC,0
O=C(CSc1nc2cc([N+](=O)[O-])ccc2[nH]1)Nc1ccc(OC(F)(F)Cl)cc1,1
CC1(C)C(=O)OC(c2ccccc2[N+](=O)[O-])C(C)(C)C1=O,0
CC(=O)N(NC(=O)C(O)(c1ccc(C)cc1)c1ccc(C)cc1)C(c1ccccc1)c1ccc(C)cc1,0
COc1ccc(NS(=O)(=O)c2c(C)cc(C)nc2Cl)cc1,0
CCOC(=O)COc1ccc(/C=C(\C#N)c2nc3ccccc3s2)cc1OC,0
N#CC1C(=N)Oc2[nH]nc(-c3ccncc3)c2C1c1cc2c(cc1Br)OCO2,0
Cc1cc2c(cc1C)C(c1cccc(Cl)c1)CC(=O)N2,0
N#CC1C(=N)OC2=C(C(=O)CC(c3ccco3)C2)C12C(=O)N(CC(=O)O)c1ccccc12,0
O=C(CCCCCN1C(=O)c2ccccc2C1=O)Nc1ccccc1NC(=O)c1ccc(C(F)(F)F)cc1,0
COc1ccc(C2c3c(-c4ccccn4)n[nH]c3OC(=N)C2C#N)c(OC)c1OC,0
O=c1cc(-c2ccccc2)[nH]c(Sc2c(-c3ccccc3)c3ccccc3[nH]c2=O)n1,0
CCOc1ccc(CCn2c3c(c(=O)[nH]c2=O)C(C(F)(F)F)(C(F)(F)F)N=C(c2ccccc2F)N3)cc1OCC,0
Cc1n[nH]c(SCCC(C)C)nc1=O,0
CCOc1ccc(CCNS(=O)(=O)c2cc(-c3nnc(Nc4cccc(Cl)c4)c4ccccc34)ccc2C)cc1OCC,0
COc1cccc(/N=C2\SC(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)CC(=O)N2C)c1,0
Cc1[nH]c2ccc(OC(F)(F)F)cc2c1CCNC(=O)c1cccnc1,0
O=C(/C=C/c1ccc(-c2ccccc2)cc1)NCCOc1ccc(Cl)cc1,0
Cn1c(=O)c2c(nc(Oc3ccc(Oc4nc(Cl)ccc4Cl)cc3)n2C)n(C)c1=O,0
CC(NC(=O)c1ccco1)c1ccc(-c2ccccc2)cc1,0
CCOc1ccc(-c2[nH]nc3c2C(c2cc(OC)c(OC)c(OC)c2)C(C#N)C(=N)O3)cc1OC,0
C=c1cc2/c(=C/c3ccc(OCc4ccccc4F)cc3)oc(O)c2c(=O)[nH]1,0
COC(=O)c1c(NC(=O)COc2ccccc2[N+](=O)[O-])sc(C)c1C,0
C/N=C1\SC(C(=O)Nc2ccccc2)CC(=O)N1C,0
N#CC(C#N)C(=NC12CC3CC(CC(C3)C1)C2)C(F)(F)F,0
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0
COc1cccc(C2N(c3ccccc3)N=C(C(C)=O)N2c2ccccc2)c1OCc1ccccc1,1
COC(=O)c1cncc(=C(O)OC)c1=c1ccc(=C(O)OC)cc1,0
CC(CCc1ccccc1)Nc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1[N+](=O)[O-],0
CC(NCc1c(OCc2ccccc2)ccc2ccccc12)C12CC3CC(CC(C3)C1)C2,0
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)OCc1cccs1,0
COc1cccc(-n2c(/C=C3\C(=O)N(C)c4ccc(Br)cc43)nc3ccccc3c2=O)c1,0
Cn1c(=O)c2c(nc(N/N=C/c3ccccc3F)n2CCO)n(C)c1=O,0
COc1ccc(C=O)cc1OCc1ccc([N+](=O)[O-])cc1,0
Cc1ccccc1Cn1c(C(C)O)nc2ccccc21,0
CCCOc1ccc(C2C(C(=O)OCCc3ccccc3)=C(C)N=C3CCCC(=O)C32)cc1,0
COc1ccc(-n2c(O)cc(NCCc3ccc(OC)c(OC)c3)c2O)cc1Cl,0
COc1cc(C2C(C#N)C(=N)OC3=CC(C)(C)CC(=O)C32)ccc1OC(=O)c1cccs1,0
COc1ccc(-n2c(/C=C/c3cccnc3)nc3ccccc3c2=O)cc1,0
O=C1C2=C(C(c3ccccc3)=NCCN2)C(c2ccc3c(c2)OCO3)N1c1ccccc1,0
Cc1ccc(C(=O)C2C(=O)C(=O)N(Cc3cccnc3)C2c2ccc(O)cc2)cc1,0
Cc1cc(=O)oc2c1ccc1occ(Nc3cccc([N+](=O)[O-])c3)c12,0
CC(=O)C1C(=O)C(=O)N(CCN2CCOCC2)C1c1ccc(Cl)cc1Cl,0
CC(=O)C1=NN(c2ccc(Cl)cc2)C(c2ccc(N3CCOCC3)cc2)N1c1ccc(F)cc1,1
O=C(Nc1ccccc1)C1CC(=O)N(c2ccccc2F)C1,0
COc1cccc(N2C(=O)NC(=O)/C(=C\C=C\c3ccccc3)C2=O)c1,0
CCCCN(CCCC)CC(O)CN(c1cccc2ccccc12)S(=O)(=O)c1ccc(C)cc1,0
CCCCOc1ccc(-n2c(O)c3c(c2O)C2C=CC3C2)cc1,0
COC(=O)C(C)(C)N1CC1C(N)=O,0
Cc1cccc(-n2c(N)c(Br)c(=O)[nH]c2=O)c1,0
COc1ccc(O)c(C(=O)CC2=NCCNC(c3ccccc3)C2)c1,0
COc1ccc(Nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C=NNc2ccccc2)cc1,0
N#Cc1c(-c2ccccc2)cc(=O)n2c1[nH]c1ccccc12,0
CCC1C(=O)C(CC)[C@H](c2ccco2)N(C(=O)C(F)(F)F)[C@@H]1c1ccco1,0
O=S(=O)(c1cccs1)N1C[C@@H]2C[C@H]3C=C[C@]2(C1)O3,0
O=[N+]([O-])c1cccc(S(=O)(=O)N2C[C@@H]3C[C@H]4C=C[C@]3(C2)O4)c1,0
CCOC(=O)C1C2C(=O)N(c3ccccc3)C[C@@]23O[C@]1(C)[C@@H]1O[C@@H]13,0
COc1ccc(COC(=O)C2=C(C)N=C3CC(C)(C)CC(=O)C3C2c2ccc(C)o2)cc1,0
Cc1cc2ncn(CC(O)COc3ccc(I)cc3)c2cc1C,0
Cc1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1C,0
CC(=O)OC1CCC2=C(C1)C(=O)N(c1ccc(C)cc1)C2,0
O=[N+]([O-])c1ccc(N2CCNCC2)cc1NCc1ccco1,0
CCCCOc1ccc(C(=O)NC(C)c2ccc(OC)cc2)cc1,0
O=[N+]([O-])c1cc([N+](=O)[O-])c2cc(-c3ccncc3)oc2c1,0
CCN(CC)c1ccc(/C=C2/C(=N)N3N=C(C(C)C)SC3=NC2=O)cc1,0
CC(C)C1=NN2C(=N)/C(=C/c3ccc(-c4ccc([N+](=O)[O-])cc4Br)o3)C(=O)N=C2S1,0
CCOCCOC(=O)C1=C(C)N=C2CC(c3cccs3)CC(=O)C2C1c1ccsc1,0
N#Cc1cc(F)c(N2CCN(C(=O)c3ccc(F)cc3)CC2)cc1Cl,0
C=CCn1c(SCC(=O)Nc2cccc(Br)c2)nnc1-c1ccco1,0
O=[N+]([O-])c1cc(NC2CC(O)C(O)CO2)cc(Sc2ccccc2)c1,0
Cc1[nH]n(-c2ccccc2)c(=O)c1SC(F)=C(C(F)(F)F)C(F)(F)F,1
CCOC(=O)N1CCN(C(=O)c2ccccc2NC(=O)c2ccc(F)cc2)CC1,0
CC(C)(C)c1cc(C(=O)O)c(CN2CCCCC2)o1,0
CCOC(=O)CC(NS(=O)(=O)c1cc(Cl)c(OC)cc1Cl)c1ccc(C)cc1,0
CCSc1nnc(NC(=O)NC(=O)c2ccc(C(F)(F)F)cc2)s1,0
CCCOc1ccc(-c2cc(-c3cccnc3)nc3ccc4ccccc4c23)cc1,0
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(NC(=O)c3ccc4c5c(cccc35)CC4)cc2)C1,0
CCCc1[nH]n(-c2ccc(F)cc2)c(=O)c1C=NC1CCCCC1,0
